accession	organism	family	length_bp	n_cds	n_rrna	source
NC_061988.1	Acanthoaxis wirtzi	Acanthoaxiidae	19648	14	2	refseq
NC_061989.1	Acanthogorgia breviflora	Acanthogorgiidae	18714	14	2	refseq
NC_061990.1	Acrophytum claviger	Acrophytidae	19010	14	2	refseq
NC_083272.1	Acropora cervicornis	Acroporidae	18259	13	2	refseq
NC_072224.1	Acropora intermedia	Acroporidae	18482	13	2	refseq
NC_072225.1	Acropora microphthalma	Acroporidae	18480	13	2	refseq
NC_042742.1	Acropora valida	Acroporidae	18385	13	2	refseq
NC_024090.1	Astreopora explanata	Acroporidae	18106	13	2	refseq
NC_024092.1	Astreopora myriophthalma	Acroporidae	18106	13	2	refseq
NC_077265.1	Isopora brueggemanni	Acroporidae	18734	13	2	refseq
NC_024091.1	Isopora palifera	Acroporidae	18725	13	2	refseq
NC_024089.1	Isopora togianensis	Acroporidae	18637	13	2	refseq
NC_037359.1	Montipora aequituberculata	Acroporidae	17886	13	2	refseq
NC_040137.1	Montipora efflorescens	Acroporidae	17886	13	2	refseq
NC_072168.1	Montipora vietnamensis	Acroporidae	17885	13	2	refseq
NC_061991.1	Acrossota amboinensis	Acrossotidae	19565	14	2	refseq
NC_039929.1	Actinia equina	Actiniidae	20690	14	2	refseq
NC_044902.1	Actinia tenebrosa	Actiniidae	20691	13	2	refseq
NC_037178.1	Anemonia manjano	Actiniidae	19545	15	2	refseq
NC_037177.1	Anemonia viridis	Actiniidae	20108	15	2	refseq
NC_030274.1	Anthopleura anjunae	Actiniidae	20039	13	2	refseq
NC_066051.1	Anthopleura xanthogrammica	Actiniidae	18511	13	2	refseq
NC_071915.1	Paracondylactis sinensis	Actiniidae	20786	14	2	refseq
NC_027611.1	Antholoba achates	Actinostolidae	17816	15	2	refseq
NC_026527.1	Pavona decussata	Agariciidae	18378	13	2	refseq
NC_056771.1	Exaiptasia diaphana	Aiptasiidae	19790	14	2	refseq
NC_061273.1	Alcyonium acaule	Alcyoniidae	18726	14	2	refseq
NC_061274.1	Alcyonium digitatum	Alcyoniidae	19133	14	2	refseq
NC_061993.1	Alcyonium haddoni	Alcyoniidae	18752	14	2	refseq
NC_061994.1	Alertigorgia orientalis	Alcyoniidae	18700	14	2	refseq
NC_061997.1	Anthothela grandiflora	Alcyoniidae	18694	14	2	refseq
NC_071215.1	Eleutherobia rubra	Alcyoniidae	18724	14	2	refseq
NC_061277.1	Erythropodium caribaeorum	Alcyoniidae	19424	14	2	refseq
NC_062025.1	Protodendron repens	Alcyoniidae	18853	14	2	refseq
NC_081603.1	Sarcophyton minusculum	Alcyoniidae	18511	14	2	refseq
NC_061281.1	Sarcophyton trocheliophorum	Alcyoniidae	18508	14	2	refseq
NC_062033.1	Thrombophyton coronatum	Alcyoniidae	18717	14	2	refseq
NC_027610.1	Alicia sansibarensis	Aliciidae	19575	14	2	refseq
NC_044086.1	Anthoptilum grandiflorum	Anthoptilidae	18853	14	2	refseq
NC_088052.1	Antipathes grandis	Antipathidae	20484	14	2	refseq
NC_027667.1	Myriopathes japonica	Antipathidae	17733	13	2	refseq
NC_071821.1	Myriopathes ulex	Antipathidae	17711	13	2	refseq
NC_018377.1	Stichopathes luetkeni	Antipathidae	20448	14	2	refseq
NC_062038.1	Aquaumbra klapferi	Aquaumbridae	19066	14	2	refseq
NC_061998.1	Arula petunia	Arulidae	18753	14	2	refseq
NC_062000.1	Briareum hamrum	Briareidae	18993	14	2	refseq
NC_062010.1	Eunephthya thyrsoidea	Capnellidae	18900	14	2	refseq
NC_048963.1	Carijoa riisei	Carijoidae	18714	14	2	refseq
NC_065776.1	Caryophyllia scobinosa	Caryophylliidae	16105	13	2	refseq
NC_068220.1	Crispatotrochus rubescens	Caryophylliidae	16536	13	2	refseq
NC_068221.1	Crispatotrochus rugosus	Caryophylliidae	16536	13	2	refseq
NC_015641.1	Fimbriaphyllia ancora	Caryophylliidae	18875	13	2	refseq
NC_056290.1	Gardineria hawaiiensis	Caryophylliidae	19430	13	2	refseq
NC_065774.1	Heterocyathus sulcatus	Caryophylliidae	18218	14	3	refseq
NC_056275.1	Paraconotrochus antarcticus	Caryophylliidae	17562	13	2	refseq
NC_025472.1	Solenosmilia variabilis	Caryophylliidae	15968	13	2	refseq
NC_065775.1	Trochocyathus caryophylloides	Caryophylliidae	16127	13	2	refseq
NC_061999.1	Azoriella bayeri	Cerveridae	18712	14	2	refseq
NC_062004.1	Chrysogorgia tricaulis	Chrysogorgiidae	18969	14	2	refseq
NC_082284.1	Metallogorgia melanotrichos	Chrysogorgiidae	18969	14	2	refseq
NC_062005.1	Cladiella pachyclados	Cladiellidae	19066	14	2	refseq
NC_069554.1	Clavularia crassa	Clavulariidae	18674	14	2	refseq
NC_062006.1	Clavularia inflata	Clavulariidae	18693	14	2	refseq
NC_061275.1	Coelogorgia palmosa	Coelogorgiidae	18869	14	2	refseq
NC_062039.1	Anthomastus grandiflorus	Coralliidae	18835	14	2	refseq
NC_015406.1	Pleurocorallium konojoi	Coralliidae	18969	14	2	refseq
NC_026193.1	Sibogagorgia cauliflora	Coralliidae	19030	14	2	refseq
NC_027102.1	Corynactis californica	Corallimorphidae	20715	13	2	refseq
NC_062007.1	Cornularia pabloi	Cornulariidae	18052	14	2	refseq
NC_027590.1	Dendrophyllia arbuscula	Dendrophylliidae	19069	13	2	refseq
NC_026026.1	Dendrophyllia cribrosa	Dendrophylliidae	19072	13	2	refseq
NC_060606.1	Dendrophyllia minuscula	Dendrophylliidae	19054	13	2	refseq
NC_024671.1	Duncanopsammia peltata	Dendrophylliidae	18966	13	2	refseq
NC_026025.1	Tubastraea coccinea	Dendrophylliidae	19070	13	2	refseq
NC_056884.1	Tubastraea diaphana	Dendrophylliidae	19093	13	2	refseq
NC_056883.1	Tubastraea micranthus	Dendrophylliidae	19085	13	2	refseq
NC_030352.1	Tubastraea tagusensis	Dendrophylliidae	19094	13	2	refseq
NC_070437.1	Turbinaria bifrons	Dendrophylliidae	18880	13	2	refseq
NC_045515.1	Diadumene lineata	Diadumenidae	17552	14	2	refseq
NC_060802.1	Diploastrea heliopora	Diploastraeidae	18363	13	2	refseq
NC_061276.1	Discophyton rudyi	Discophytidae	18723	14	2	refseq
NC_027101.1	Amplexidiscus fenestrafer	Discosomidae	20188	13	2	refseq
NC_027100.1	Discosoma nummiforme	Discosomidae	20925	13	2	refseq
NC_027104.1	Platyzoanthus mussoides	Discosomidae	20826	13	2	refseq
NC_027103.1	Rhodactis indosinensis	Discosomidae	20100	13	2	refseq
NC_061992.1	Actinoptilum molle	Echinoptilidae	18755	14	2	refseq
NC_062009.1	Dichotella gemmacea	Ellisellidae	18769	14	2	refseq
NC_059855.1	Ellisella ceratophyta	Ellisellidae	18814	14	2	refseq
NC_046474.1	Epizoanthus illoricatus	Epizoanthidae	20447	13	2	refseq
NC_079938.1	Epizoanthus ramosus	Epizoanthidae	19672	13	2	refseq
NC_079939.1	Epizoanthus rinbou	Epizoanthidae	19386	13	2	refseq
NC_079940.1	Epizoanthus scotinus	Epizoanthidae	21875	13	2	refseq
NC_035666.1	Eunicella albicans	Eunicellidae	19175	14	2	refseq
NC_035667.1	Eunicella cavolini	Eunicellidae	19316	14	2	refseq
NC_062012.1	Eunicella tricoronata	Eunicellidae	19184	14	2	refseq
NC_073494.1	Eunicella verrucosa	Eunicellidae	19267	14	2	refseq
NC_082917.1	Galaxea astreata	Euphylliidae	18481	13	2	refseq
NC_029696.1	Galaxea fascicularis	Euphylliidae	18751	13	2	refseq
NC_082918.1	Galaxea paucisepta	Euphylliidae	18481	13	2	refseq
NC_020458.1	Euplexaura crassa	Euplexauridae	18674	14	2	refseq
NC_082103.1	Polymyces wellsi	Flabellidae	19924	13	2	refseq
NC_044078.1	Funiculina quadrangularis	Funiculinidae	18906	14	2	refseq
NC_035669.1	Leptogorgia alba	Gorgoniidae	18848	14	2	refseq
NC_035663.1	Leptogorgia capverdensis	Gorgoniidae	18722	14	2	refseq
NC_035665.1	Leptogorgia mutabilis	Gorgoniidae	19157	14	2	refseq
NC_035670.1	Leptogorgia sarmentosa	Gorgoniidae	18722	14	2	refseq
NC_035668.1	Pacifigorgia cairnsi	Gorgoniidae	19156	14	2	refseq
NC_027612.1	Halcampoides purpureus	Halcampoididae	18038	15	2	refseq
NC_079941.1	Hydrozoanthus antumbrosus	Hydrozoanthidae	20763	13	2	refseq
NC_046400.1	Hydrozoanthus gracilis	Hydrozoanthidae	20689	13	2	refseq
NC_079942.1	Hydrozoanthus sils	Hydrozoanthidae	20651	13	2	refseq
NC_079943.1	Hydrozoanthus tunicans	Hydrozoanthidae	20763	13	2	refseq
NC_062014.1	Ideogorgia capensis	Ideogorgiidae	19004	14	2	refseq
NC_073492.1	Incrustatus comauensis	Incrustatidae	18977	14	2	refseq
NC_062016.1	Isis hippuris	Isididae	18715	14	2	refseq
NC_062015.1	Isidoides armata	Isidoidae	18874	14	2	refseq
NC_062017.1	Keratoisidinae sp. ANT-29	Keratoisididae	19260	14	2	refseq
NC_062037.1	Leptophyton benayahui	Leptophytidae	19491	13	2	refseq
NC_062036.1	Tenerodus fallax	Leptophytidae	21513	14	2	refseq
NC_040169.1	Echinophyllia aspera	Lobophylliidae	17697	13	2	refseq
NC_077518.1	Homophyllia bowerbanki	Lobophylliidae	18154	13	2	refseq
NC_062018.1	Malacacanthus capensis	Malacacanthidae	18727	14	2	refseq
NC_062019.1	Melithaea erythraea	Melithaeidae	18975	14	2	refseq
NC_046690.1	Dipsastraea favus	Merulinidae	17054	13	2	refseq
NC_044074.1	Dipsastraea rotumana	Merulinidae	16466	13	2	refseq
NC_035879.1	Favites abdita	Merulinidae	17825	13	3	refseq
NC_034916.1	Favites pentagona	Merulinidae	18006	13	2	refseq
NC_042795.1	Hydnophora exesa	Merulinidae	17790	13	2	refseq
NC_007224.1	Orbicella annularis	Merulinidae	16138	13	2	refseq
NC_007225.1	Orbicella franksi	Merulinidae	16137	13	2	refseq
NC_020049.1	Platygyra carnosa	Merulinidae	16463	13	2	refseq
NC_046401.1	Microzoanthus occultus	Microzoanthidae	21656	13	2	refseq
NC_046843.1	Tanacetipathes thamnea	Myriopathidae	17712	13	2	refseq
NC_046402.1	Nanozoanthus harenaceus	Nanozoanthidae	18577	13	2	refseq
NC_013573.1	Dendronephthya gigantea	Nephtheidae	18842	14	2	refseq
NC_020456.1	Dendronephthya mollis	Nephtheidae	18844	14	2	refseq
NC_036022.1	Dendronephthya putteri	Nephtheidae	18853	14	2	refseq
NC_062008.1	Dendronephthya sinaiensis	Nephtheidae	20076	14	2	refseq
NC_062022.1	Paralemnalia thyrsoides	Nephtheidae	19279	14	2	refseq
NC_062020.1	Nidalia simpsoni	Nidaliidae	19296	14	2	refseq
NC_062032.1	Siphonogorgia godeffroyi	Nidaliidae	18739	14	2	refseq
NC_088089.1	Madrepora piresae	Oculinidae	15841	13	2	refseq
NC_062003.1	Ceeceenus quadrus	Paralcyoniidae	18973	14	2	refseq
NC_062023.1	Parasphaerasclera valdiviae	Parasphaerascleridae	18646	14	2	refseq
NC_080208.1	Antipathozoanthus obscurus	Parazoanthidae	21105	13	2	refseq
NC_080207.1	Antipathozoanthus remengesaui	Parazoanthidae	20753	13	2	refseq
NC_079937.1	Bergia puertoricense	Parazoanthidae	21577	13	2	refseq
NC_086801.1	Parazoanthus axinellae	Parazoanthidae	20979	13	2	refseq
NC_046405.1	Parazoanthus elongatus	Parazoanthidae	21148	13	2	refseq
NC_046475.1	Parazoanthus swiftii	Parazoanthidae	21499	13	2	refseq
NC_080209.1	Umimayanthus nakama	Parazoanthidae	22654	13	2	refseq
NC_080259.1	Umimayanthus parasiticus	Parazoanthidae	23133	13	2	refseq
NC_044087.1	Pennatula aculeata	Pennatulidae	18715	14	2	refseq
NC_044088.1	Ptilella grandis	Pennatulidae	18973	14	2	refseq
NC_027614.1	Phymanthus crucifer	Phymanthidae	19727	14	2	refseq
NC_042481.1	Plesiastrea versipora	Plesiastreidae	15320	13	2	refseq
NC_020457.1	Echinogorgia complexa	Plexauridae	19445	14	2	refseq
NC_059856.1	Echinogorgia reticulata	Plexauridae	19445	14	2	refseq
NC_062011.1	Eunicea flexuosa	Plexauridae	18731	14	2	refseq
NC_029697.1	Muricea crassa	Plexauridae	19586	14	2	refseq
NC_034749.1	Paramuricea clavata	Plexauridae	18669	14	2	refseq
NC_066899.1	Paramuricea grayi	Plexauridae	18668	14	2	refseq
NC_061279.1	Plexaura kuna	Plexauridae	18730	14	2	refseq
NC_061280.1	Plexaurella nutans	Plexauridae	18681	14	2	refseq
NC_062034.1	Trichogorgia capensis	Plexauridae	18612	14	2	refseq
NC_040136.1	Alveopora japonica	Poritidae	18144	13	2	refseq
NC_015643.1	Goniopora columna	Poritidae	18766	13	2	refseq
NC_045931.1	Goniopora djiboutiensis	Poritidae	18765	13	2	refseq
NC_037434.1	Porites fontanesii	Poritidae	18658	13	2	refseq
NC_037435.1	Porites harrisoni	Poritidae	18630	13	2	refseq
NC_030186.1	Porites lobata	Poritidae	18647	13	2	refseq
NC_029695.1	Porites lutea	Poritidae	18646	13	2	refseq
NC_027526.1	Porites rus	Poritidae	18647	13	2	refseq
NC_082114.1	Abyssoprimnoa gemina	Primnoidae	18825	14	2	refseq
NC_062002.1	Candidella imbricata	Primnoidae	18871	14	2	refseq
NC_026192.1	Narella hawaiiensis	Primnoidae	18838	14	2	refseq
NC_046480.1	Plumarella adhaerans	Primnoidae	19036	14	2	refseq
NC_046465.1	Plumarella spinosa	Primnoidae	19037	14	2	refseq
NC_062024.1	Primnoella chilensis	Primnoidae	18947	14	2	refseq
NC_044077.1	Distichoptilum gracile	Protoptilidae	19171	14	2	refseq
NC_044089.1	Protoptilum carpenterii	Protoptilidae	18729	14	2	refseq
NC_061278.1	Muriceopsis flavida	Pterogorgiidae	18733	14	2	refseq
NC_026530.1	Pseudosiderastrea formosa	Rhizangiidae	19475	13	2	refseq
NC_026531.1	Pseudosiderastrea tayamai	Rhizangiidae	19475	13	2	refseq
NC_027106.1	Ricordea yuma	Ricordeidae	22015	13	2	refseq
NC_027615.1	Cylista ornata	Sagartiidae	17446	14	2	refseq
NC_073491.1	Telestula humilis	Sarcodictyonidae	18740	14	2	refseq
NC_073493.1	Telestula septentrionalis	Sarcodictyonidae	18751	14	2	refseq
NC_062026.1	Sclerophytum acutum	Sarcophytidae	18730	14	2	refseq
NC_044122.1	Sclerophytum ceramense	Sarcophytidae	18740	14	2	refseq
NC_061282.1	Sclerophytum flexibile	Sarcophytidae	18743	14	2	refseq
NC_062028.1	Sclerophytum lochmodes	Sarcophytidae	18730	14	2	refseq
NC_057590.1	Sclerophytum penghuense	Sarcophytidae	18730	14	2	refseq
NC_062030.1	Sclerophytum slieringsi	Sarcophytidae	18730	14	2	refseq
NC_062031.1	Sclerophytum wanannense	Sarcophytidae	18730	14	2	refseq
NC_069594.1	Dendrobathypathes boutillieri	Schizopathidae	17687	13	2	refseq
NC_062027.1	Sinularia brassica	Sinulariidae	18950	14	2	refseq
NC_034318.1	Sinularia cf. cruciata GS-2016	Sinulariidae	18730	14	2	refseq
NC_062029.1	Sinularia maxima	Sinulariidae	18730	14	2	refseq
NC_080260.1	Palythoa caribaeorum	Sphenopidae	23035	13	2	refseq
NC_080261.1	Palythoa grandiflora	Sphenopidae	21242	13	2	refseq
NC_035579.1	Palythoa heliodiscus	Sphenopidae	20841	13	2	refseq
NC_046403.1	Palythoa mizigama	Sphenopidae	21104	13	2	refseq
NC_046404.1	Palythoa mutuki	Sphenopidae	21278	13	2	refseq
NC_046406.1	Sphenopus marsupialis	Sphenopidae	21199	13	2	refseq
NC_062013.1	Homophyton verrucosum	Spongiodermidae	19263	14	2	refseq
NC_066448.1	Heteractis doreensis	Stichodactylidae	20720	13	2	refseq
NC_061995.1	Annella mollis	Subergorgiidae	18730	14	2	refseq
NC_061283.1	Taiaroa tauhou	Taiaroidae	19434	14	2	refseq
NC_061284.1	Tubipora musica	Tubiporidae	18940	14	2	refseq
NC_067077.1	Cavernularia habereri	Veretillidae	18641	14	2	refseq
NC_044091.1	Virgularia mirabilis	Virgulariidae	18770	14	2	refseq
NC_062035.1	Virgularia schultzei	Virgulariidae	18741	14	2	refseq
NC_061996.1	Anthelia glauca	Xeniidae	18880	14	2	refseq
NC_062001.1	Caementabunda simplex	Xeniidae	18895	14	2	refseq
NC_062021.1	Ovabunda macrospiculata	Xeniidae	18764	14	2	refseq
NC_080258.1	Zoanthus gigantus	Zoanthidae	21399	13	2	refseq
NC_080205.1	Zoanthus pulchellus	Zoanthidae	21114	13	2	refseq
NC_035578.1	Zoanthus sansibaricus	Zoanthidae	20972	13	2	refseq
NC_046476.1	Zoanthus sociatus	Zoanthidae	21202	13	2	refseq
NC_080206.1	Zoanthus solanderi	Zoanthidae	21399	13	2	refseq
